551,2443,0.558731713
468,972,0.146629852
1905,2341,0.932798022
61,1101,0.918018901
942,1735,0.188614049
348,1274,0.567254134
1306,2165,0.452399685
1375,1637,0.699026099
42,1260,0.04804707
843,2468,0.924768575
411,2049,0.199271184
1208,1641,0.913145888
1559,2174,0.689759296
455,2046,0.668161511
1316,2062,0.135684819
822,1761,0.627144317
51,647,0.934137768
704,1229,0.566441812
328,672,0.073782051
1855,2279,0.433290772
141,2102,0.676759135
620,923,0.887567093
1842,2124,0.714780484
1027,1785,0.196279273
934,1433,0.999113327
191,862,0.756311825
2111,2205,0.435429703
1630,2494,0.015749084
677,2346,0.066393945
1235,2254,0.839516111
53,1065,0.029515995
1298,1987,0.320044593
680,1345,0.564216455
2192,2465,0.690596666
475,2392,0.460347926
1846,2002,0.648061766
340,876,0.316876934
930,1571,0.753395705
1819,2441,0.862135374
53,2450,0.794378728
1128,1669,0.452706635
184,1855,0.35749624
138,2344,0.785858124
682,1561,0.272100043
541,2435,0.275237675
1359,1446,0.018374008
166,973,0.445818283
782,1426,0.302517576
1350,1669,0.743327248
510,1563,0.744469342
1625,2436,0.863611629
664,689,0.1573004
1189,1821,0.455783112
129,2326,0.331004487
369,1965,0.130399198
808,1644,0.239640339
1481,1723,0.019030751
850,1618,0.367846343
725,1274,0.071256207
734,1082,0.497030569
1492,2225,0.713429007
563,2203,0.544393353
2270,2425,0.816222366
2252,2299,0.712718997
1853,2317,0.527942501
540,1847,0.211876641
728,1740,0.554839046
561,1067,0.123686396
145,1681,0.559435246
36,1891,0.920318528
843,1470,0.421796193
555,1320,0.47941345
195,885,0.242724701
398,2314,0.40259948
101,1260,0.96938667
75,1437,0.910189462
1325,1628,0.459664156
365,1168,0.204129542
1117,1355,0.793591858
306,2312,0.99380083
2023,2121,0.908300373
1393,2116,0.983886818
1047,1548,0.247866563
192,1819,0.402309077
1590,1761,0.823046743
966,1062,0.452457489
95,259,0.942687184
246,1068,0.561013272
1085,1915,0.762081432
121,979,0.506696315
708,1895,0.208580503
1333,2159,0.867645359
834,1398,0.903783021
1711,2489,0.277963222
493,1730,0.348660773
128,2383,0.106175989
1291,2324,0.167665248
55,1893,0.33152997
195,1742,0.263709181
349,2342,0.298297449
1089,2306,0.082821944
891,1721,0.015500749
657,1576,0.173076014
464,1952,0.331781645
22,2450,0.434145525
633,2131,0.145783544
161,1149,0.10974482
1713,1850,0.283327908
369,1675,0.95867071
1151,2479,0.044246061
1284,1781,0.748286669
148,1018,0.106593367
466,1430,0.019418179
1525,1967,0.295928834
1054,1171,0.480860138
1611,2492,0.356920902
1984,2044,0.841685442
1893,1900,0.317894077
565,1907,0.096880211
1838,2092,0.99683029
397,1303,0.007209109
90,1616,0.485961096
932,2272,0.463273987
1739,2127,0.256760109
443,1012,0.684786215
1216,1600,0.647738455
488,1864,0.945604766
182,1935,0.447932748
862,1960,0.709466522
1515,1856,0.740980673
1079,2467,0.247336326
1600,2136,0.766653582
689,1727,0.757945921
259,2006,0.166654511
175,1322,0.315148125
157,1522,0.288263532
820,1367,0.08455612
429,1159,0.193262173
193,1804,0.656812666
215,859,0.021690181
339,1368,0.137567528
1616,1867,0.297268799
52,2396,0.150442787
1410,2330,0.892898108
1681,2324,0.751215857
1056,1320,0.721374596
175,1331,0.536833988
553,2492,0.599349615
666,1141,0.183757578
2082,2192,0.830382444
372,671,0.480505933
1384,1922,0.384703008
771,1158,0.332462246
713,964,0.10191541
1014,1740,0.372053365
71,1890,0.93570491
121,368,0.607826035
53,2197,0.857855168
809,1065,0.521371623
748,1697,0.832485038
98,1619,0.737131329
1568,1713,0.741942974
1503,2233,0.163668951
414,529,0.450192753
389,1854,0.264069233
1176,1368,0.741021016
468,888,0.880297174
786,2417,0.356131753
351,1437,0.766649803
807,1877,0.531697595
955,1874,0.980751521
1212,1430,0.465206365
851,1708,0.456121892
189,1207,0.681354544
372,811,0.882087343
2049,2482,0.755867747
623,1632,0.771435595
1027,1529,0.960846639
394,692,0.257706784
306,1470,0.363479065
993,1420,0.4117574
711,1341,0.562568587
115,1680,0.287054882
1056,1613,0.258495061
312,2495,0.720195346
1356,1620,0.924894192
166,310,0.059897371
929,1861,0.218945772
1466,2174,0.673588721
845,1043,0.276033198
101,693,0.073910658
334,1503,0.024111058
2063,2205,0.673199668
655,1889,0.5489089
1389,1519,0.112371881
1556,1985,0.230851245
1017,1032,0.103080408
577,1874,0.460824887
152,1062,0.17960721
1743,1761,0.357663128
1847,2277,0.766018354
105,649,0.636005052
1971,2048,0.379280235
152,1247,0.059777165
674,1136,0.186264919
1561,1983,0.592041601
1934,1976,0.151851517
1216,1843,0.861891558
970,2190,0.917835688
172,1285,0.521389642
111,149,0.244673252
2345,2398,0.831215803
306,1082,0.763399954
219,2100,0.467066745
2261,2322,0.572759931
128,1640,0.602810431
1465,2320,0.342434255
391,1811,0.176465891
172,979,0.055240623
87,1285,0.950907401
359,648,0.90395437
566,2049,0.409800498
1257,1818,0.411981286
200,2260,0.095660839
580,1806,0.256752278
13,1450,0.717365249
1022,2029,0.733074052
14,329,0.163478954
382,697,0.127366656
2202,2309,0.400950583
107,205,0.597828246
97,347,0.454108881
1513,1542,0.614204854
815,2368,0.108080317
696,1216,0.226353178
1647,2414,0.209571714
2190,2372,0.056943903
942,2370,0.142825189
254,1209,0.522452862
72,881,0.107386571
266,272,0.177700422
399,2373,0.055204995
529,1862,0.054517486
1421,2270,0.780224045
730,2425,0.476207419
1058,1334,0.035806483
896,1265,0.545449853
1240,1683,0.542884103
1240,1968,0.474712624
102,1372,0.832777086
411,2414,0.441815909
611,2025,0.840771553
1794,2116,0.818698804
538,859,0.746213641
163,402,0.598537443
1422,2488,0.321115728
2021,2043,0.525867521
461,1351,0.975382495
1146,2405,0.321635604
1101,2455,0.65603245
1410,2156,0.225249184
1236,1244,0.451003271
231,1289,0.686404087
11,1738,0.029038682
1581,2076,0.307244519
272,1011,0.033586575
1262,2306,0.929632142
728,1101,0.519958455
110,302,0.969742081
489,693,0.757240986
829,1919,0.126181218
372,1759,0.790652536
808,923,0.034419808
90,1389,0.33704612
689,2129,0.482477524
636,2132,0.960860184
1626,2129,0.105514978
630,1267,0.802851954
361,1215,0.859756558
1144,2126,0.91853147
16,932,0.218953538
1653,2178,0.298578102
624,1068,0.055842672
771,811,0.840213275
2360,2470,0.484580175
785,1046,0.121730087
878,1386,0.621839489
95,2040,0.120896253
212,2329,0.136288694
2017,2063,0.539422576
263,980,0.15528992
1023,1989,0.209102969
609,1138,0.311210438
1415,2400,0.946339358
510,1611,0.188866586
1399,2212,0.596566833
635,1151,0.908130371
164,835,0.051102827
1158,2319,0.587844403
1350,2333,0.423732318
131,505,0.054861579
2143,2285,0.942795337
132,310,0.732950964
685,847,0.593377352
497,874,0.991951718
283,704,0.838003538
288,1853,0.056702733
1089,1846,0.706511221
2304,2362,0.912746044
815,937,0.515363366
122,1835,0.582212876
3,2354,0.809986537
887,1221,0.528662264
17,1311,0.64905008
196,2388,0.626909877
2380,2400,0.858481047
176,1971,0.512127845
1236,1590,0.272383257
808,1377,0.279355131
18,161,0.538032385
1647,1805,3.09E-04
78,2395,0.788794794
1383,1987,0.145921287
1519,1766,0.058426967
161,311,0.254587395
269,646,0.270290272
472,1047,0.702755705
1619,2483,0.776161243
674,1628,0.19199815
761,827,0.225861781
1128,1448,0.381525764
8,767,0.791199759
677,2398,0.94284161
10,2252,0.948854374
574,1421,0.796676109
1290,1706,0.038921657
1825,2221,0.288589418
1736,2084,0.092512791
107,473,0.327163612
2157,2208,0.098724717
293,1561,0.551193929
391,607,0.660211877
1044,1948,0.821465029
2065,2120,0.531343335
518,2182,0.313968216
630,881,0.262484894
771,1883,0.44102737
709,1630,0.473154433
907,2008,0.915078571
274,1115,0.594955463
95,2220,0.812289336
1261,2269,0.191837496
832,2466,0.232465216
797,1186,0.227325249
2407,2411,0.954177672
1459,1619,0.747993045
1225,2319,0.599822327
274,2479,0.790346096
1197,1641,0.665327448
299,771,0.888675892
35,1446,0.936760917
1148,1878,0.846951501
71,911,0.35155336
959,1342,0.293638646
842,2034,0.457345733
238,1430,0.78225317
1916,2112,0.554391974
411,783,0.486438101
1366,1575,0.514732627
1490,1935,0.23496701
504,1583,0.07082609
1125,1645,0.040668616
1319,2389,0.514743761
121,2456,0.301158258
182,1677,0.889896216
1109,2221,0.605628739
456,1567,0.322211745
863,1628,0.669997162
1684,2309,0.921531758
994,1428,0.122218235
34,2411,0.992525253
1277,1425,0.86560124
287,742,0.724267201
1369,1593,0.337388459
1330,1809,0.211253861
254,1809,0.483345533
787,2281,0.508739512
501,2251,0.523739474
588,2256,0.692725702
409,537,0.346297779
1406,1787,0.067037793
748,1585,0.654528673
158,1016,0.33307946
1476,2384,0.220441129
885,1441,0.531220925
653,1946,0.342720867
621,1891,0.250918065
1549,1735,0.293974744
682,2330,0.833811285
925,1375,0.639634807
1037,2157,0.616968517
187,2186,0.229309817
1995,2363,0.919912861
1657,2048,0.12788745
447,1335,0.613932279
590,2246,0.48604652
973,987,0.853186691
2287,2333,0.238166805
1072,1442,0.815383092
989,1563,0.820638069
20,1632,0.360747916
625,1544,0.598846494
1248,1829,0.290729579
1784,2106,0.670841668
1042,1048,0.21094495
1157,1928,0.539895226
107,960,0.362545391
1059,2383,0.799379832
611,1550,0.335545842
289,1018,0.594769641
1318,2110,0.178150992
19,187,0.1684229
511,2241,0.732421437
633,1217,0.198254765
879,1412,0.302164982
672,1430,0.299602787
105,2475,0.6750537
254,1704,0.853277155
513,1790,0.848824533
541,1398,0.555134661
743,1809,0.546071512
372,443,0.279591346
89,1987,0.910082431
1352,1509,0.988302255
404,808,0.702187418
871,1082,0.001108442
391,2204,0.367645188
252,1830,0.270398701
294,1604,0.491634362
1857,1989,0.718071781
344,1989,0.341056357
1226,1334,0.935632377
270,2110,0.734780378
1116,1528,0.927772827
541,2365,0.400064464
697,868,0.851855777
70,2114,0.680195425
116,390,0.181214148
1672,2293,0.472548856
910,1748,0.574881828
296,821,0.198681978
281,2093,0.37152075
1948,2085,0.67493248
212,2085,0.839835918
247,2457,0.877287003
584,1549,0.434754282
254,2291,0.282128272
167,1583,0.697573202
913,2225,0.096432411
1897,2277,0.437585379
995,2291,0.977797325
791,1585,0.713061718
584,1384,0.09296575
267,1810,0.422416754
23,1645,0.353908032
277,2492,0.347753342
278,1866,0.642024047
98,2326,0.544845505
1327,2209,0.088447612
710,1756,0.494264888
1483,2159,0.09527808
351,2466,0.142801203
575,616,0.833719214
546,1754,0.37774617
1495,2392,0.692060298
1740,2024,0.65679252
1135,1181,0.637125305
32,103,0.474285939
783,1615,0.634580512
353,2329,0.899040815
14,2313,0.378950938
311,383,0.968232698
524,1702,0.704504405
65,247,0.232750183
961,2015,0.51419021
569,610,0.166349812
906,2335,0.109755862
565,883,0.852704258
263,448,0.565397875
1926,1964,0.412926196
655,707,0.316459644
253,2444,0.913199135
34,2120,0.87125988
1140,1856,0.371646292
2187,2344,0.101781574
734,1821,0.973413796
557,1226,0.012068561
1322,2488,0.563581531
294,939,0.960289605
2126,2381,0.149694801
803,1904,0.690180607
277,2382,0.090642251
1424,1458,0.433802391
1289,1898,0.727445799
353,1922,0.728336651
1509,1595,0.316883105
1045,1500,0.005921665
340,1746,0.778238772
724,1576,0.806166103
2102,2111,0.571479164
887,2314,0.07832579
2053,2062,0.591414351
780,1813,0.350965417
1082,2076,0.473362812
284,1860,0.378429549
85,313,0.914847927
350,1437,0.534595545
821,1976,0.412353012
121,1981,0.727089053
103,1918,0.602917988
72,2345,0.040363657
1158,2306,0.132657267
136,2022,0.981427372
934,1056,0.268909878
336,1015,0.292974687
1249,1294,0.553119309
1295,2066,0.367005787
1637,2176,0.636481036
1044,1795,0.571022169
539,2012,0.580324477
1204,1359,0.280425671
616,891,0.119569363
1470,1564,0.374552212
160,857,0.816899694
517,2314,0.467666933
1647,1850,0.474114232
1740,2491,0.909925917
36,923,0.754532414
635,1135,0.967296418
608,2450,0.16282231
1092,1613,0.266332476
53,1270,0.946809291
1285,2381,0.627555659
128,160,0.754143992
64,1124,0.996057203
696,1043,0.78562209
1173,1746,0.992947129
1702,1954,0.497186035
896,2427,0.161314845
994,1046,0.38858631
586,1877,0.272734542
408,1068,0.689574523
227,560,0.651083231
289,709,0.343858303
1101,1247,0.587273248
1214,2212,0.304344593
314,2428,0.645888653
549,2351,0.533767614
394,431,0.197415212
308,473,0.273075441
1229,1362,0.343561477
2,683,0.533283631
498,1713,0.638371069
1022,1918,0.472456731
21,2017,0.340929501
731,1607,0.919870126
1333,2229,0.959541833
87,2270,0.196468388
102,529,0.584267557
616,887,0.720058121
1478,1539,0.935545554
1681,2365,0.666781329
556,1096,0.287730814
877,1521,0.593693708
323,1398,0.585368324
1946,2107,0.736392403
489,841,0.378456431
107,1989,0.438418038
1442,2133,0.620816763
1157,1559,0.240582038
1889,2283,0.51179936
312,678,0.892939597
346,1589,0.729074861
57,1676,0.366053296
958,2284,0.476683486
1038,1888,0.117580711
992,1830,0.076333555
225,2282,0.810981421
274,1621,0.769052524
394,1214,0.309351792
541,2260,0.380556144
829,1948,0.446324387
1240,1279,0.157939081
1059,1511,0.747829586
698,1833,0.760740167
659,2159,0.712856947
1060,1596,8.96E-04
1277,2235,0.913598451
1616,1927,0.70614258
193,236,0.452174696
1717,1723,0.620316388
1022,2033,0.703908028
214,1839,0.070924437
1203,2145,0.876027571
1503,1827,0.413469247
27,2174,0.465989446
44,1005,0.758668078
771,1014,0.10740593
1384,2300,0.752130835
1421,1634,0.597173067
864,1022,0.143880401
870,2186,0.713646993
1333,1606,0.134729339
103,453,0.415427021
1298,2306,0.135434062
834,1236,0.337793113
502,1576,0.556464108
987,1019,0.453213291
23,483,0.971937779
21,190,0.402530891
57,1944,0.170121154
16,316,0.128785857
1862,2276,0.313177055
366,1242,0.840778663
291,1559,0.627782085
421,1600,0.804196009
101,958,0.019080786
660,1390,0.362550375
309,1459,0.350659149
661,681,0.469623642
321,2389,0.943326873
389,2095,0.351971719
485,2174,0.69415219
1372,1928,0.597258615
1363,2433,0.247770893
1911,2414,0.078468066
577,1076,0.994060041
440,2351,0.808878843
1290,2122,0.68398585
1567,1608,0.871618187
730,2028,0.705514342
1476,1750,0.735962231
322,1678,0.00420741
1159,1726,0.479729559
618,1470,0.639140468
635,2024,0.56586102
204,488,0.600617029
1149,1160,0.412211637
632,2199,0.356845408
984,1328,0.54479443
1201,2032,0.588061327
555,1442,0.945935327
470,1376,0.640154881
495,2282,0.27742529
1327,1529,0.749348382
2213,2235,0.075295532
1020,1697,0.254904507
685,1056,0.390348478
1968,2382,0.002934531
419,594,0.639486144
581,1236,0.774251127
878,945,0.928155346
116,697,0.630723376
1600,2443,0.804762633
665,1657,0.874663657
1528,1932,0.807103816
780,1639,0.432371476
1747,2357,0.643117604
1669,2479,0.777845562
659,1355,0.422937588
556,2493,0.047592916
166,1841,0.019682707
730,1415,0.347472647
182,2190,0.627295328
905,2203,0.88791497
114,329,0.173368341
2336,2453,0.171864647
246,1916,0.346374049
1063,1734,0.625438972
505,1730,0.798982959
1288,1428,0.608725938
1971,2248,0.778568228
827,1596,0.709613319
114,934,0.061173556
1604,1669,0.060895963
2040,2414,0.277333937
2154,2257,0.343023205
513,1907,0.928208112
1341,2194,0.780252761
661,710,0.796098466
1434,2314,0.901086795
1603,2331,0.686699466
1190,1777,0.713959099
1466,1898,0.436393161
107,1698,0.991761591
1082,2027,0.615413332
940,1704,0.214332753
1195,2027,0.10359436
1183,1288,0.779699775
1522,2313,0.164814032
1399,2027,0.305342879
1075,1086,0.781673969
502,1788,0.56023685
1840,2070,0.325052387
33,2401,0.637616813
2220,2474,0.904972541
1537,2174,0.130345623
2298,2322,0.942357167
1264,1365,0.700373873
472,1039,0.586729748
958,2383,0.048687735
74,1029,0.640185398
19,1999,0.448472378
246,1784,0.182169842
802,2287,0.49624522
761,1377,0.631149937
1003,1094,0.925499796
1527,2278,0.965954714
581,1059,0.191147383
708,725,0.86951598
707,1695,0.111735075
185,1815,0.414139016
1207,1322,0.853635558
580,2020,0.464727588
206,848,0.47352665
443,2189,0.774919849
214,1831,0.095315216
114,566,0.448543564
582,1909,0.457363147
1359,1846,0.508256078
1975,2003,0.066305064
1247,2097,0.926741027
174,2010,0.79672225
213,254,0.131447355
1401,2063,0.901626376
16,1786,0.678131487
1916,2006,0.491745927
2093,2353,0.380817399
807,1067,0.85622097
138,1029,0.647486254
1204,1212,0.524394695
20,364,0.186720638
408,995,0.889507924
435,2215,0.093564927
1285,2191,0.130011382
316,393,0.360425733
201,1922,0.052021138
1551,2256,0.301836964
1593,2389,0.757824457
1390,2403,0.140720933
398,1480,0.801196179
1178,1848,0.920130607
443,560,0.406786932
667,2333,0.365711863
1044,2153,0.857472651
285,2134,0.756684618
1305,2235,0.328719175
842,1885,0.973630958
766,769,0.660866162
930,2037,0.414720583
1186,1231,0.843426226
1571,2223,0.909533161
1023,1130,0.648787784
939,2251,0.878179455
769,2417,0.189359045
74,1331,0.441448381
833,2310,0.201906993
1541,1968,0.478401126
1341,2474,0.138150711
1626,1989,0.199678642
1176,1626,0.892481127
392,1327,0.623241775
1146,2300,0.672122677
1262,2256,0.70806866
741,2171,0.187114905
679,820,0.233457456
1273,1316,0.454353082
126,1626,0.662295235
1607,1872,0.228829288
1292,1525,0.744095535
346,1909,0.70332096
166,542,0.199796002
155,621,0.244769957
1020,2237,0.526486905
614,1381,0.078197982
557,2443,0.901852504
397,2166,0.324116089
1183,1493,0.584248365
1563,2198,0.524682174
841,1823,0.860393504
98,1762,0.957084619
72,358,0.939118536
1043,1099,0.182851325
115,286,0.885756606
131,1597,0.149252504
519,1285,0.453564857
887,2308,0.606371548
713,1604,0.846710145
1285,1332,0.730600636
1240,1544,0.61179968
1266,1319,0.228238384
697,1220,0.670043377
185,1549,0.859295742
764,1641,0.885647383
384,1285,0.49775607
782,1366,0.035438448
896,2284,0.407648946
832,1280,0.243269707
601,1515,0.099719546
1619,1851,0.993493419
964,1256,0.963359247
132,2426,0.321821957
541,2085,0.942752078
1008,1611,0.083178075
552,2255,0.406289042
944,1115,0.494532363
224,1102,0.718914625
1336,2219,0.038792047
475,1084,0.314390344
843,2465,0.789978304
291,367,0.212849805
494,2256,0.130719708
1231,2470,0.42898915
947,1824,0.89726768
588,1223,0.355144156
727,985,0.762612169
1327,1776,0.696404099
1577,1620,0.032287227
654,1043,0.851545378
1257,2063,0.182367752
961,1898,0.819843498
1480,2317,0.414457139
276,2255,0.388480087
154,2074,0.715088749
499,1924,0.048439075
1148,1761,0.27439254
2065,2135,0.328276521
1322,1786,0.446238537
1490,2134,0.180250133
42,650,0.831712301
107,2466,0.828528922
328,659,0.964336783
247,1614,0.733930361
17,654,0.877380103
316,1296,0.851983715
1012,2016,0.60701638
90,1816,0.022058507
219,714,0.033949226
1576,1613,0.831824963
220,1978,0.815401277
886,1700,0.82448366
1626,2020,0.654962593
1246,2322,0.225777886
88,1728,0.535462464
1840,2345,0.36308296
1681,2401,0.402889978
278,1771,0.848636077
336,1861,0.361493977
1200,1480,0.670519147
1949,2198,0.562131233
310,505,0.261609062
646,2234,0.271142424
103,2199,0.409937039
914,2112,0.48697173
185,1738,0.24570865
1195,2287,0.186417575
475,1738,0.397320549
328,1083,0.259599641
1854,2122,0.22203907
1629,2163,0.2755739
1332,2342,0.051486947
114,742,0.82963204
1402,2004,0.789149592
548,798,0.747098963
90,129,0.687266568
60,134,0.261841543
714,962,0.439672133
649,1553,0.53388841
2,1261,0.638122044
973,2161,0.138266051
1355,2063,0.070174403
929,1404,0.929676244
1487,1677,0.334375166
1296,1921,0.921483275
285,425,0.094997222
182,2266,0.061236305
1044,1271,0.422506418
1253,1512,0.316988077
1139,1979,0.868480838
1298,2258,0.248387227
1546,2319,0.044346753
843,1637,0.485088193
57,1921,0.946560812
891,1599,0.964795486
792,1638,0.802050474
381,1895,0.099926471
986,1497,0.702333637
411,1228,0.243229902
1003,1443,3.03E-04
200,1634,0.917350319
445,2206,0.068333699
1186,1647,0.154767062
772,1276,0.482039298
103,1510,0.346770134
2028,2351,0.757474708
699,781,0.992502865
930,2291,0.970621366
451,493,0.021652842
1301,2032,0.876241239
64,877,0.353366054
804,1387,0.701907766
485,2246,0.775631307
1723,2396,0.603144976
101,1685,0.149235141
887,1850,0.308663533
456,2090,0.25129748
1425,1698,0.576698956
825,2483,0.103439344
914,1222,0.135432729
64,1244,0.067064399
2085,2480,0.509504869
354,2021,0.589226464
913,2007,0.225843354
955,1880,0.823463983
77,2392,0.248340004
2187,2259,0.630134697
79,1702,0.744198145
391,992,0.231965516
495,1029,0.413097238
654,1203,0.235956794
1121,1690,0.514461227
516,1945,0.927410998
1279,2048,0.857736776
86,1963,0.946913604
1393,2253,0.949163651
1277,2163,0.772045954
1583,2130,0.973837417
1437,1896,0.518334687
101,213,0.69928258
413,784,0.409447543
488,1350,0.806107316
25,798,0.286383567
740,1577,0.951307666
1756,1816,0.217315688
597,2183,0.481293885
1443,2152,0.210169595
328,483,0.888338098
534,888,0.379821956
1313,1928,0.821563194
762,1460,0.808542656
1647,2070,0.491161033
2251,2333,0.931369487
1959,2222,0.269650792
2203,2314,0.770303153
1790,1921,0.846896914
776,1653,0.359643406
515,2112,0.571431249
681,1813,0.165786918
1831,2239,0.993631928
413,2105,0.90389407
185,2108,0.708783816
71,1716,0.500490975
671,1017,0.821339219
1926,2493,0.638912743
1071,2043,0.466839915
853,2357,0.712111616
372,2425,0.103909693
470,1658,0.358381453
184,1561,0.716077827
190,1460,0.2707519
1195,1549,0.436834693
275,2016,0.83513392
896,1971,0.714448494
1235,1242,0.314301415
79,2156,0.76543106
212,2177,0.474585571
1347,1663,0.367958421
2020,2048,0.950178723
402,1187,0.580312409
821,848,0.794162702
1498,2210,0.76522912
246,1899,0.716880585
781,2246,0.845213941
202,602,0.379232116
177,1744,0.117392717
1173,1852,0.812379886
567,1874,0.522439332
457,545,0.88726842
1253,1520,0.259137156
383,709,0.10087551
2174,2260,0.655378211
295,1612,0.333319526
1369,1657,0.343979697
1217,1604,0.886295116
906,2221,0.375723622
1124,2006,0.360600481
189,2106,0.491995151
1187,2039,0.252782471
510,1971,0.893666334
1215,2193,0.260363771
207,253,0.658015843
490,1414,0.175588295
1,2334,0.906814147
1971,2161,0.641954198
131,1907,0.025512774
1839,2015,0.460292604
1313,1590,0.922756859
630,1712,0.3868598
196,731,0.516360443
311,640,0.910117122
823,2006,0.996445963
14,2132,0.91541063
1009,2074,0.936451438
272,501,0.295577824
79,1392,0.99175262
635,1701,0.997235484
349,683,0.485427519
238,1713,0.575629161
780,993,0.844767391
216,265,0.453543042
1922,1973,0.294040363
1320,2215,0.590780372
489,2453,0.678795233
585,2138,0.83954213
91,1997,0.462146841
246,1339,0.974935943
914,1990,0.907963918
2211,2410,0.229528109
1666,1696,0.971091875
391,1185,0.869596981
21,906,0.047414
122,2320,0.374535452
143,2493,0.581058686
633,1434,0.25111101
582,2331,0.196401736
764,803,0.252673024
1042,2467,0.160223997
449,1640,0.309782541
695,1677,0.223430239
1196,1573,0.940047522
494,2074,0.364351328
1720,2168,0.407135013
212,907,0.593597852
1087,1302,0.134204972
108,1842,0.715078985
254,495,0.958493108
710,966,0.289138377
756,1706,0.14485777
854,2330,0.097996205
711,1107,0.668220999
149,313,0.808619377
1896,2382,0.196386633
1460,1968,0.986595816
7,1681,0.703810253
907,2222,0.929355077
1045,2256,0.688902277
1329,1391,0.761868639
456,1806,0.752843975
359,1436,0.621850764
613,2083,0.449142465
1731,2331,0.319477357
394,2015,0.681388641
549,1189,0.022942749
42,2405,0.916370218
1280,2325,0.839925905
366,1765,0.119807327
617,666,0.410821862
885,1957,0.23973683
453,1363,0.316521174
1126,2398,0.391428974
1390,2178,0.945488412
759,2207,0.358776855
1389,2274,0.128401964
1159,2395,0.900402067
1318,1793,0.582452043
1298,2020,0.456731346
350,1585,0.177689505
539,2425,0.526599763
1948,2139,0.378462316
1398,2499,0.798385938
597,1437,0.155042311
873,2122,0.32562748
1380,1614,0.531972272
1492,1983,0.289348
644,1385,0.501005432
717,1503,0.786113829
514,1682,0.031903347
2025,2381,0.310434175
900,1146,0.151788227
2325,2414,0.515419316
308,2260,0.521518266
130,1069,0.893437728
88,296,0.553848591
1136,1747,0.93273487
342,1031,0.131968527
750,952,0.298710087
635,907,0.449643776
34,711,0.873725752
313,2019,0.696152483
190,1758,0.560522588
329,2108,0.68155769
1707,2286,0.751091278
145,1140,0.451954304
255,1626,0.365951737
783,1568,0.264169267
2203,2363,0.298964756
322,619,0.928040963
57,935,0.396917204
938,1798,0.683357263
1421,1867,0.290621328
839,2163,0.234498932
128,811,0.956733414
1510,2188,0.501313572
1513,2244,0.963226671
1115,1878,0.465346647
17,2417,0.860093372
1071,1531,0.933748039
1867,2438,0.789849492
291,1580,0.768325609
265,1681,0.02218525
31,630,0.024652478
339,1412,0.709207392
1299,1348,0.474914967
1247,2126,0.653049096
136,1572,0.665814801
474,1628,0.912491091
1225,1637,0.543362248
302,1768,0.028858016
1777,2229,0.20949573
713,2221,0.228492173
288,2182,0.152791244
1007,1064,0.97700919
90,1960,0.720408534
1757,1983,0.436354905
176,714,0.041602055
93,265,0.185660735
677,1989,0.57009278
655,1034,0.95701165
966,1641,0.824171862
1206,1465,0.534903778
2025,2395,0.436783229
214,322,0.472196867
1045,1934,0.298636465
914,2281,0.060544771
728,2015,0.880982951
826,1438,0.28802
1590,1777,0.298705196
311,887,0.873345563
55,962,0.61974045
126,909,0.78007458
239,1366,0.924867854
1240,2276,0.477586857
289,1430,0.382383066
1749,1792,0.190422844
1607,1852,0.43791957
728,1231,0.819018778
1306,2108,0.911034341
1132,1137,0.859248794
553,1633,0.44207723
1352,1947,0.178316297
1546,1942,0.836567905
736,1582,0.633119332
75,445,0.206123432
62,329,0.25732397
1107,1466,0.949627607
461,807,0.682035214
1968,2351,0.921599933
2010,2057,0.483278351
433,1556,0.889149039
93,361,0.351933898
178,948,0.926422129
832,1907,0.15803532
1092,1180,0.221658922
69,1895,0.167144248
1330,1530,0.900138073
985,2384,0.965838802
1311,2457,0.434058966
1271,1287,0.143906773
958,1314,0.666163799
1096,2324,0.953536766
795,1426,0.133981785
175,2248,0.027861297
1614,1952,0.80712285
636,1311,0.399006434
1945,2342,0.147521503
787,2396,0.734766344
65,2212,0.633184879
214,835,0.346543481
319,722,0.386819659
160,2162,0.830666248
781,1854,0.423348661
696,2021,0.734238976
361,2183,0.51747864
616,1311,0.342397423
634,896,0.524151405
419,1637,0.344030216
1056,2443,0.57207171
382,835,0.625277423
318,1572,0.719280034
758,907,0.437557952
228,270,0.352268435
85,329,0.701035862
851,1228,0.01371783
674,1246,0.816872163
598,2375,0.217185338
702,882,0.116766408
85,864,0.516052187
154,1428,0.972149489
682,834,0.057607642
1647,2446,0.957003119
66,1331,0.257933033
522,1498,0.289010464
84,1080,0.565491117
2375,2470,0.431657737
995,1816,0.035828513
1052,1170,0.593340472
582,2129,0.954372918
310,472,0.785112569
424,1530,0.589118368
196,745,0.598683219
2137,2359,0.431189826
103,966,0.815112685
1185,2101,0.840549743
42,1217,0.145093472
815,1436,0.013203112
1542,2482,0.338569103
257,364,0.036524958
717,1582,0.212829645
1338,2101,0.38404775
239,1035,0.402638661
91,401,0.649034681
1708,2103,0.301656528
78,1987,0.538882877
299,843,0.054334939
536,2359,0.611327217
829,1039,0.122776082
285,314,0.945887682
1437,1898,0.619916103
1301,1426,0.082000248
391,516,0.648450764
1294,1604,0.297688874
1031,1470,0.955581489
791,2163,0.238733923
821,2103,0.108417014
2027,2322,0.282756764
1863,2267,0.793972829
1022,1478,0.388512337
939,1088,0.365966275
1681,2061,0.99495204
